decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-10-30 23:00:00,2022-10-31 00:00:00,12,1,4,3212,9,9,4,27.829002857208252,0
2022-10-31 00:00:00,2022-10-31 01:00:00,12,6,5,3218,16,16,9,38.16814476251602,0
2022-10-31 01:00:00,2022-10-31 02:00:00,12,5,3,3225,11,11,6,17.461246132850647,0
2022-10-31 02:00:00,2022-10-31 03:00:00,12,0,0,3229,0,0,0,0.0,0
2022-10-31 03:00:00,2022-10-31 04:00:00,12,0,0,3232,0,0,0,0.0,0
2022-10-31 04:00:00,2022-10-31 05:00:00,12,3,2,3243,8,8,4,19.24411129951477,0
2022-10-31 05:00:00,2022-10-31 06:00:00,12,4,7,3270,18,18,7,40.67882180213928,0
2022-10-31 06:00:00,2022-10-31 07:00:00,12,3,2,3264,16,16,4,40.52887833118439,0
2022-10-31 07:00:00,2022-10-31 08:00:00,12,2,4,3248,9,9,4,25.82437515258789,0
2022-10-31 08:00:00,2022-10-31 09:00:00,12,2,3,3241,4,4,3,6.587401747703552,0
2022-10-31 09:00:00,2022-10-31 10:00:00,12,3,6,3240,9,9,7,24.11273205280304,0
2022-10-31 10:00:00,2022-10-31 11:00:00,12,2,2,3232,3,3,2,11.479986429214478,0
2022-10-31 11:00:00,2022-10-31 12:00:00,12,1,1,3225,1,1,1,0.8004730939865112,0
2022-10-31 12:00:00,2022-10-31 13:00:00,12,1,1,3220,1,1,1,1.9627540111541748,0
2022-10-31 13:00:00,2022-10-31 14:00:00,12,2,1,3209,2,2,2,3.51508629322052,0
2022-10-31 14:00:00,2022-10-31 15:00:00,12,0,0,3195,0,0,0,0.0,0
2022-10-31 15:00:00,2022-10-31 16:00:00,12,0,0,3177,0,0,0,0.0,0
2022-10-31 16:00:00,2022-10-31 17:00:00,12,0,0,3135,0,0,0,0.0,0
2022-10-31 17:00:00,2022-10-31 18:00:00,12,0,0,3089,0,0,0,0.0,0
2022-10-31 18:00:00,2022-10-31 19:00:00,12,0,0,3086,0,0,0,0.0,0
2022-10-31 19:00:00,2022-10-31 20:00:00,12,3,2,3129,3,3,3,8.045220851898193,0
2022-10-31 20:00:00,2022-10-31 21:00:00,12,2,3,3229,10,10,3,12.303443789482117,0
2022-10-31 21:00:00,2022-10-31 22:00:00,12,6,7,3233,25,25,10,50.85394614934921,0
2022-10-31 22:00:00,2022-10-31 23:00:00,12,1,2,3222,2,2,2,10.650800228118896,0
2022-10-31 23:00:00,2022-11-01 00:00:00,12,3,4,3228,8,8,5,17.182101905345917,0
2022-11-01 00:00:00,2022-11-01 01:00:00,12,4,3,3223,8,8,5,18.64635556936264,0
2022-11-01 01:00:00,2022-11-01 02:00:00,12,2,1,3217,3,3,2,10.962939262390137,0
2022-11-01 02:00:00,2022-11-01 03:00:00,12,2,4,3224,8,8,5,21.572851181030273,0
2022-11-01 03:00:00,2022-11-01 04:00:00,12,1,2,3219,16,16,2,67.3903956413269,0
2022-11-01 04:00:00,2022-11-01 05:00:00,12,1,1,3203,4,4,1,13.238080978393555,0
2022-11-01 05:00:00,2022-11-01 06:00:00,12,1,1,3217,1,1,1,4.681734085083008,0
2022-11-01 06:00:00,2022-11-01 07:00:00,12,4,4,3265,23,23,5,32.006818413734436,0
2022-11-01 07:00:00,2022-11-01 08:00:00,12,3,6,3246,23,23,6,45.827332735061646,0
2022-11-01 08:00:00,2022-11-01 09:00:00,12,4,6,3234,12,12,6,18.39920735359192,0
2022-11-01 09:00:00,2022-11-01 10:00:00,12,2,2,3219,9,9,2,9.658826351165771,0
2022-11-01 10:00:00,2022-11-01 11:00:00,12,4,6,3209,19,19,6,25.565090775489807,0
2022-11-01 11:00:00,2022-11-01 12:00:00,12,2,2,3185,4,4,2,2.9261417388916016,0
2022-11-01 12:00:00,2022-11-01 13:00:00,12,1,1,3180,1,1,1,0.5047203302383423,0
2022-11-01 13:00:00,2022-11-01 14:00:00,12,0,0,3176,0,0,0,0.0,0
